relative_path,kind,size_bytes,sha256
source_data/original_data/MAGE-Graph/output_479/graph/full_output.json,text-data,133957,77fda2eb2a0bff793bf29529ec25ddaa3fe938bad970ba3bec7982a6368c7404
source_data/original_data/MAGE-Graph/output_480/graph/full_output.json,text-data,136436,60bfee2ace6b0b6d9bc3b2dcd64bbaa402f0703596b6eed4a82637674159e10b
source_data/original_data/MAGE-Graph/output_481/graph/full_output.json,text-data,135420,5b1ba8e38a809dae313688f74611a709327de54e8f9a5bd0c715035aeada9ec5
source_data/original_data/MAGE-Graph/output_482/graph/full_output.json,text-data,43638,87283c3a2e422da1f0ba18cbd99ad633b6b9064b0bd8e04c744d2de1c52db47e
source_data/original_data/MAGE-Graph/output_483/graph/full_output.json,text-data,151949,8f97c498bcbfc98aea5797496660c406c9af16ea715520f238b2fd3116bda381
source_data/original_data/MAGE-Graph/output_484/graph/full_output.json,text-data,6372,06500a69e4a1c73156716aab957935e47d8515e26c6f51cbe5904935abf84b5c
source_data/original_data/MAGE-Graph/output_485/graph/full_output.json,text-data,120396,132a3f4c48364b89c16d92c870bf05c446d9bc04e552c9427d3469cc989215f8
source_data/original_data/MAGE-Graph/output_486/graph/full_output.json,text-data,150352,52a71f0167bf277532096ca8d1d899989da9ded35347115d564ec331d8e4e45d
source_data/original_data/MAGE-Graph/output_487/graph/full_output.json,text-data,246303,ebe0a94dcf631e9ca08e757a4fd6454de3afc60d79c7890b637b8f06bd0a08f0
source_data/original_data/MAGE-Graph/output_488/graph/full_output.json,text-data,15504,bcb52e83209cc6a599bfb2c599f1eda8e1e761d7f17fd9ab0e9eb4a874262d67
source_data/original_data/MAGE-Graph/output_489/graph/full_output.json,text-data,150047,0cd7355b6561487aa362bbdf8fa27d82640946aa5e375e1f2307786b4c75f294
source_data/original_data/MAGE-Graph/output_49/graph/full_output.json,text-data,386427,679c0777eee50d9ccdcbc3b97da7b12e4b39426e244dd079978eb5ebae2d6364
source_data/original_data/MAGE-Graph/output_490/graph/full_output.json,text-data,154913,7dd32fc8c397b37ec39fdc152bed9dccd95b5aa570ba6935971ec40921cfba95
source_data/original_data/MAGE-Graph/output_491/graph/full_output.json,text-data,151612,d3c2f5ef940e7af9dc10738dcca30abd50f47f9fc29280326a7f3bd67b854f61
source_data/original_data/MAGE-Graph/output_492/graph/full_output.json,text-data,123315,eaf0f083759bb1837b84824804e25bfd080ddd3e0a52179af678124f7f60ab6c
source_data/original_data/MAGE-Graph/output_493/graph/full_output.json,text-data,176164,4d1146eddcb4a96159c4f744d196683b9cd1b5dca9b195efa26ec01fc4d6138f
source_data/original_data/MAGE-Graph/output_494/graph/full_output.json,text-data,412664,910cceeb0db438e866aa00624501f202915b99b21323162c9356a164d78fb212
source_data/original_data/MAGE-Graph/output_495/graph/full_output.json,text-data,153935,828256133865b062e7dba112eb4e2a5a6111cf773c58f6e707478d648fa37249
source_data/original_data/MAGE-Graph/output_496/graph/full_output.json,text-data,176817,29933400648366cfcb09fe91ce4b584b2860ab51d4f19b356dee7c9fc5f23d72
source_data/original_data/MAGE-Graph/output_497/graph/full_output.json,text-data,137543,2dbf66e22de83a91cb748afd291d1823fe34235eee25a73479e1152b59dfa115
source_data/original_data/MAGE-Graph/output_498/graph/full_output.json,text-data,119891,a46e873f5384d8232f03fce11459a2ee45b09c1a4264e9b45f689157f4f225c8
source_data/original_data/MAGE-Graph/output_499/graph/full_output.json,text-data,228212,92e97c3e207f53c66af354eecf211fe63c416196ddbe13106dc8d36bbaa7a02a
source_data/original_data/MAGE-Graph/output_5/graph/full_output.json,text-data,180938,f94228e1f9174f831c708a8a3f6b855d02e65e0f595b133307ade74e4ca32adf
source_data/original_data/MAGE-Graph/output_500/graph/full_output.json,text-data,151143,49610d59ecfd16374abfc6aec9ed4fb12de267edbe5c6c57909b83d3462fc143
source_data/original_data/MAGE-Graph/output_501/graph/full_output.json,text-data,108809,9a6051f6e6e26fa259fb22cb3a8a466422814937594cd0c760cda1dea74efba9
source_data/original_data/MAGE-Graph/output_502/graph/full_output.json,text-data,104998,149b2db75d8303d14f4b764b886b90fdbe6a95b4812a0cce8b1ae772279a57ef
source_data/original_data/MAGE-Graph/output_503/graph/full_output.json,text-data,78501,c88e9d41031bf331169dbf882ac395a538e20f03e7ba6e82dc13fa4362870020
source_data/original_data/MAGE-Graph/output_504/graph/full_output.json,text-data,154023,cc5b6204671ab0697c9f782391f52eef05dbcaa9c2fa5cc02c7c7849d1c28560
source_data/original_data/MAGE-Graph/output_505/graph/full_output.json,text-data,142322,a0a26e8ef440af28864f0c7e8df6dd495e4398dccecca05759f1afea6a60a437
source_data/original_data/MAGE-Graph/output_506/graph/full_output.json,text-data,139916,9f3acf979b1936ffeb7062d3df04277dec089a8a5bee53318852d1799fdee38d
source_data/original_data/MAGE-Graph/output_507/graph/full_output.json,text-data,144185,1876be120dfb772bf57293b9dfd189855c6ecf7dd09f2615b01bc00686a296d3
source_data/original_data/MAGE-Graph/output_508/graph/full_output.json,text-data,88104,d22a4b9a97b7224edbb90eebad89570aa9fafe71cf44837a9f54683215ec9a52
source_data/original_data/MAGE-Graph/output_509/graph/full_output.json,text-data,199982,ff600e510416d51f35b98619965ba607c6c622c0428c69751f5710fd607f6f66
source_data/original_data/MAGE-Graph/output_51/graph/full_output.json,text-data,337874,6a6942fbad3c41578e520ef603d399669b23583c567bdf5de08ea39501dfc437
source_data/original_data/MAGE-Graph/output_510/graph/full_output.json,text-data,171060,2f440a797dd1a334017f22aa798cc5185dfe4bb1a0c6c44b239d9d09e5e63749
source_data/original_data/MAGE-Graph/output_511/graph/full_output.json,text-data,101210,6a00fd2da212b88b9424dceb4465bd0f71b862fd969e6c9ca1ca102edd7f026c
source_data/original_data/MAGE-Graph/output_512/graph/full_output.json,text-data,271882,dfd99a5d2b7826e903ea73e990cbd16541ad6d2ec2dd2b72d97520e1ddad4ed3
source_data/original_data/MAGE-Graph/output_513/graph/full_output.json,text-data,47913,5b9d4a4c072a263c57a11ae8df52d15dc163371084f69e3739e53142266de740
source_data/original_data/MAGE-Graph/output_514/graph/full_output.json,text-data,141440,2392eabee145f976174c519d0a42e2cba3637296d49c8517cccf6ad77ee7e9e0
source_data/original_data/MAGE-Graph/output_515/graph/full_output.json,text-data,151683,0cdf67cf0c89d474aad97ed1965c336ebcf4fd02245dcfe5daf297283422b74d
source_data/original_data/MAGE-Graph/output_516/graph/full_output.json,text-data,171575,b0f6021ea21b3671e1c11a29c432f47572ce80dc5e7a926989542fb118b711b7
source_data/original_data/MAGE-Graph/output_517/graph/full_output.json,text-data,311644,17cdb70b30cce189f296b6bf0bbc7faa93bd3ddc87d51c5e9fd8f9308e37fa45
source_data/original_data/MAGE-Graph/output_518/graph/full_output.json,text-data,227427,d198ef0d4df5492900b52f28e7006a7ad7c2314eb542e005fc22d75638248b3c
source_data/original_data/MAGE-Graph/output_519/graph/full_output.json,text-data,200341,9e011d85d6708f6c53877f4b0edc3ecce77ef3a9f98d48f73301b10feddff01e
source_data/original_data/MAGE-Graph/output_52/graph/full_output.json,text-data,220677,87256f04054139b86cf7b86007d4679558094702fc3bfb7f8e7099da769cc2d0
source_data/original_data/MAGE-Graph/output_520/graph/full_output.json,text-data,120184,f1b7b0153f9aebb97105137e839b6aa78c963f1021ffe0982654589bf30270f8
source_data/original_data/MAGE-Graph/output_521/graph/full_output.json,text-data,133210,45a6d21d955bf3a6069a2e40d1c632069b3905f1d8064b289c204a8f76617f73
source_data/original_data/MAGE-Graph/output_522/graph/full_output.json,text-data,132526,127db12cdc10ab9f00d92121a87661b49bdeb46d303a1becfd34864e0046e110
source_data/original_data/MAGE-Graph/output_523/graph/full_output.json,text-data,110565,a9b19718e2790fdcf0dbcd05de0c8731b91b587c59ac88466d678bfac29904e8
source_data/original_data/MAGE-Graph/output_524/graph/full_output.json,text-data,50859,ae47e6f75842032e5a1855f86125b566eaec34d284dd0542a74ac496c6bdb11c
source_data/original_data/MAGE-Graph/output_525/graph/full_output.json,text-data,239135,bbd89e0c772aaaec731be9296652f8f41c28862d47d6e31d93c5bbddc2735d4c
source_data/original_data/MAGE-Graph/output_526/graph/full_output.json,text-data,243094,2091010277df52c426838919f340549651dcf624c822415b1209f5c8e7da5812
source_data/original_data/MAGE-Graph/output_527/graph/full_output.json,text-data,153688,0d58999dda1a33c8c81fadaa33f318686e47ee8d2017daa5d35bc1157b668179
source_data/original_data/MAGE-Graph/output_528/graph/full_output.json,text-data,33144,a921b974be73c5babc944bc703a59d31ee08436a022d590962a10f15975c98c3
source_data/original_data/MAGE-Graph/output_529/graph/full_output.json,text-data,161870,8a459361d3e02d9393ed08012af09618efb7915bf21d13fa0f233b8f03786292
source_data/original_data/MAGE-Graph/output_53/graph/full_output.json,text-data,192951,9c9992c3111bbcd3dea5511290bea34c2b694f3e06ea60e5403561b10dba4af5
source_data/original_data/MAGE-Graph/output_530/graph/full_output.json,text-data,328427,e1a2e95dc5d41956dbdc11cd48da80aa60342544c0a530b153e09c1e23ac03d9
source_data/original_data/MAGE-Graph/output_531/graph/full_output.json,text-data,88305,7a84dd4211b3cb158d38e87ffa709162547f4933512ab91a9fd68f498aca8d27
source_data/original_data/MAGE-Graph/output_532/graph/full_output.json,text-data,92624,7f4ce646403c4e66c222eb8e0334ee2e10d1449ed47af550a971f1ec8096c72b
source_data/original_data/MAGE-Graph/output_533/graph/full_output.json,text-data,612016,b5b9167eb8956ddc3f0ef2ec4c7a0cad78bc09cf4a9f4eb867ce220ca4c22bbc
source_data/original_data/MAGE-Graph/output_534/graph/full_output.json,text-data,103243,36356a38bee06b6452bf133ba46b4527b1beee6845efbdeddf3990eedbdcd9b4
source_data/original_data/MAGE-Graph/output_535/graph/full_output.json,text-data,347172,061de213d95933a023cfa0efe215519e4a4faebaca22d68242a0ce1209502de1
source_data/original_data/MAGE-Graph/output_536/graph/full_output.json,text-data,209105,0236e76d5522589a9cf62547da8e0dadfac4a462dadb3bea5146f4082166fc83
source_data/original_data/MAGE-Graph/output_537/graph/full_output.json,text-data,79651,4e525056d91b335246d1b66621ae423fa1660713bfef03ca8f982c4ab99589f5
source_data/original_data/MAGE-Graph/output_538/graph/full_output.json,text-data,222415,b5c46587c85f5e377509d92afd8b986b2f6df588dd3cac85d5f293fd83132abc
source_data/original_data/MAGE-Graph/output_539/graph/full_output.json,text-data,547008,7f02d755f52bde83344b56c38680edd7fa27ee68946c5fb4fe165f57a0c220f1
source_data/original_data/MAGE-Graph/output_54/graph/full_output.json,text-data,277247,0f91b5788a08f42c1ba76f9af1d1c6ca0d375b8f297b79a34c48d72e9cfc301f
source_data/original_data/MAGE-Graph/output_540/graph/full_output.json,text-data,158604,7b9fe8af0a0054003ccf0c8de189bdd01fa7a77f3c4f49c1dc9be6d70b5f071f
source_data/original_data/MAGE-Graph/output_541/graph/full_output.json,text-data,222024,f45a6ae35a2161d040dcc08000f5878aacf37e9a1ac665231d9467ab69d3cdd1
source_data/original_data/MAGE-Graph/output_542/graph/full_output.json,text-data,79188,6d40f366373c9dd52932d51d41667bf3ead3a424e49390d9f6d0a87a57a3b287
source_data/original_data/MAGE-Graph/output_543/graph/full_output.json,text-data,141215,25f2fb28dbdd9981bb866adcd6f98cb42ac942413e9caef38b3331f70d8b3622
source_data/original_data/MAGE-Graph/output_544/graph/full_output.json,text-data,90405,2cd03fc78b0c04fda93c6844c32a44ac1ab45676f651bf564660ee089b45c640
source_data/original_data/MAGE-Graph/output_545/graph/full_output.json,text-data,110173,9efbdfb165fbdb46852881aed7eb88ddbf32b040ab87e0fc4ba21db4e2e8d0ba
source_data/original_data/MAGE-Graph/output_546/graph/full_output.json,text-data,143858,872bd296878e608db742a70cd5d7316fa2fa51746b6c6706f85e28cad2289cea
source_data/original_data/MAGE-Graph/output_547/graph/full_output.json,text-data,221330,771fe5cfeb6a798946221dc7e940d2b65c8bec714cd00ff7f75f87851986d039
source_data/original_data/MAGE-Graph/output_548/graph/full_output.json,text-data,36782,6466e6c4c6d62ceda0a62e6a9e15cbdbd201633ef6471fd7988e899d0d90800d
source_data/original_data/MAGE-Graph/output_549/graph/full_output.json,text-data,179341,2386cc109520a55312f53329c536d3f0b3508bae662588a06f0faa99e0ace998
source_data/original_data/MAGE-Graph/output_55/graph/full_output.json,text-data,308329,ac839f551a270f957482522eedf4624f19239bc82d905443ed2cfd37b3a31083
source_data/original_data/MAGE-Graph/output_550/graph/full_output.json,text-data,171440,8d709732651f8766f2f5b3a5c6befeef669a2d2b7ec7b571cecc8365ade645c1
source_data/original_data/MAGE-Graph/output_551/graph/full_output.json,text-data,151045,f441899c27ecb877ec85cdb8b5dfe3a92c0e6a250d6782de20e87144a35dd9b8
source_data/original_data/MAGE-Graph/output_552/graph/full_output.json,text-data,115426,6959671ba7461d0ce179d27684ab281df196157bf1d8b36288ac86137f151b08
source_data/original_data/MAGE-Graph/output_553/graph/full_output.json,text-data,161249,f5cd846934aee49c6291f2570883244e1c3f6c4de569d75ab04e68f27ee617fb
source_data/original_data/MAGE-Graph/output_554/graph/full_output.json,text-data,148475,19cfed05b0cb4b251dabf5772e59c72ff5703938d5a74d44ca7f61b3faca2bb9
source_data/original_data/MAGE-Graph/output_555/graph/full_output.json,text-data,129480,a0379cb65513f00c2f658026fdafa73c3af52e6ca5dac67ad586142d098c8612
source_data/original_data/MAGE-Graph/output_556/graph/full_output.json,text-data,150561,53d493ebf82b38c740d748f95ba1d56d5c0f1f5da92951c4b8658054f1fae80a
source_data/original_data/MAGE-Graph/output_557/graph/full_output.json,text-data,80090,e55b95942f9afad8684f3246245453cb9b070c8eddfc8c678a7aa2763038913e
source_data/original_data/MAGE-Graph/output_558/graph/full_output.json,text-data,125817,2475602b50ef3187f511ae79c8b1bed7306a7672dac268068e451b37ad20f63b
source_data/original_data/MAGE-Graph/output_559/graph/full_output.json,text-data,116943,e206d924e18055898c3d3d47e56b279d178fad65acb158a4c71208a046a0e2b7
source_data/original_data/MAGE-Graph/output_56/graph/full_output.json,text-data,283815,2a1c090311636716632fd72c830ece560835c124403ef40490a482ba98d12aa6
source_data/original_data/MAGE-Graph/output_560/graph/full_output.json,text-data,106426,d0bb647216026dfd59531a4b510a6ea77f16fd17457f1775f4e221be83f8308a
source_data/original_data/MAGE-Graph/output_561/graph/full_output.json,text-data,242475,45556853c507f63000a394a7b7853a0494daaf18aeeba9d3b90d2b65ae77084e
source_data/original_data/MAGE-Graph/output_562/graph/full_output.json,text-data,174844,362a2e517966e0ef8f819a76f57845108c593f0e8c665ad4550f614a650635c3
source_data/original_data/MAGE-Graph/output_563/graph/full_output.json,text-data,104644,103fbe727bbc8151bb25076d43a8d2286f14a8687ef3b07c623b4b7b5435a624
source_data/original_data/MAGE-Graph/output_564/graph/full_output.json,text-data,39849,db30ea720031e02654d294389811612b51d2d5517b3596be9c00bda90777c3cd
source_data/original_data/MAGE-Graph/output_565/graph/full_output.json,text-data,120444,cb7e1467ebfeceb289e0b84cbb12b00671ba4ae844bb7a7aca00ce09de1ce2f9
source_data/original_data/MAGE-Graph/output_566/graph/full_output.json,text-data,140364,aefd5c9f9dba380b42413b6fc0c4634900ce1156b6699af91f1d1538b4980cb2
source_data/original_data/MAGE-Graph/output_567/graph/full_output.json,text-data,115096,6fcbd751aa9b3b005835020cc94c7c8b98df5f31e61efee941c73c70e112de5a
source_data/original_data/MAGE-Graph/output_568/graph/full_output.json,text-data,141073,fdae1ea3f3fa926547bb33465587b70e8158db83d616fe781a2a4b92ac26e59a
source_data/original_data/MAGE-Graph/output_569/graph/full_output.json,text-data,129104,e057aee6e8e0a90055edcfaba19a5cba7a8b1b9436ef68a544101b70eb385715
source_data/original_data/MAGE-Graph/output_570/graph/full_output.json,text-data,1877898,44f0e42f5a254be015f82c3315d67461333a7ee8b37f1293207e804a14b6519b
source_data/original_data/MAGE-Graph/output_571/graph/full_output.json,text-data,70824,657836e80ebd5fcc3b9f9652a5eaec5e0b9f1439be2cdf7badbab64a31354d09
source_data/original_data/MAGE-Graph/output_572/graph/full_output.json,text-data,203325,870bbfe0b51d1053145e2457bae1e431e4f0d8a009a2d6a51eecc6cde7f39b19
source_data/original_data/MAGE-Graph/output_573/graph/full_output.json,text-data,106403,7fb7a0c567132f1e71bf91ebdac7fb8339f7088e22fb07dde99d400ad8012a5b
source_data/original_data/MAGE-Graph/output_574/graph/full_output.json,text-data,70344,722a64b6622922edd54f8adc9341f32c48234d69c4184bd8d37b33493471bc33
source_data/original_data/MAGE-Graph/output_575/graph/full_output.json,text-data,181106,4b0719011d70efd22ac267d5bcd6bb4438b12f243914716c7b656142e4bc6b6d
source_data/original_data/MAGE-Graph/output_576/graph/full_output.json,text-data,102281,e1a1669bd969304170489b06cffd3e4b58a457d7f5b29040c59e6dfc2fa99fb1
source_data/original_data/MAGE-Graph/output_577/graph/full_output.json,text-data,240171,458c4069cbd193801e8fcd7a16ca875ae27604554034b496692e075e1b4da892
source_data/original_data/MAGE-Graph/output_578/graph/full_output.json,text-data,145581,6ef6bb530133003db86bb47830c0b4b2b81f6b2597f62f9bea6b432ab3f9e955
source_data/original_data/MAGE-Graph/output_579/graph/full_output.json,text-data,107373,240162bc75366dd4a0ad4e9680a7b65622333b5082089fc02c96e7540ad0788a
source_data/original_data/MAGE-Graph/output_58/graph/full_output.json,text-data,477588,bf0db54b1fcf15aa83787fb2bf6a003ff6334d33f70f849dd84e758f87441264
source_data/original_data/MAGE-Graph/output_580/graph/full_output.json,text-data,80853,e4ee591ba6135d9160e4fb2ac223ad1d85239b830dde7c406382e0484f372127
source_data/original_data/MAGE-Graph/output_581/graph/full_output.json,text-data,45254,f8994549e37a657fc6769c838e7b3f65b9009441c49efd0240487faa7a7482e2
source_data/original_data/MAGE-Graph/output_582/graph/full_output.json,text-data,230264,058190615bfa7ca476dc8445fb02662514e6df1e8aad32892f39e47e6adfcc7d
source_data/original_data/MAGE-Graph/output_583/graph/full_output.json,text-data,108392,92258ac502098126e6a2b160abf0ac01a5bb9b47f340ad20158c4b4864cd5811
source_data/original_data/MAGE-Graph/output_584/graph/full_output.json,text-data,110320,8427980891b8145caf413cf07104f4722bee52583b2837c6977df8f77c2d3642
source_data/original_data/MAGE-Graph/output_585/graph/full_output.json,text-data,130445,91b421ed5b7c411164e9bbf359c5e0669fd520a2573008e381e6af60f2eccd75
source_data/original_data/MAGE-Graph/output_586/graph/full_output.json,text-data,76407,5838293a5c6993b36265d35c18b6c6791a13ea0d7c30520773fcb0258dad9e5b
source_data/original_data/MAGE-Graph/output_587/graph/full_output.json,text-data,260391,de5d54e8818392455b0093ca7d53c01ab645dd02f76159f084719f32fce7ae62
source_data/original_data/MAGE-Graph/output_588/graph/full_output.json,text-data,99407,bd6dabb30625dd2628361e10eb764d63dc578aefc604639437e46fe06c100d4a
source_data/original_data/MAGE-Graph/output_589/graph/full_output.json,text-data,182978,40e66ff77028eabc22146417cf5b3cc77c2c3b18352d180e53d0c4daae2f1e94
source_data/original_data/MAGE-Graph/output_59/graph/full_output.json,text-data,325519,881260d5010127d388a1a3a5b70fdcb72e89870fede19f860789974497021d94
